date,discharge,precip,tmean,tmax,snowfall,et0
1990-01-01,14.899999618530272,1.8,-5.6,1.1,1.61,0.41
1990-01-02,14.800000190734863,0.0,-5.1,-1.5,0.0,0.44
1990-01-03,14.699999809265137,0.0,-3.9,1.8,0.0,0.52
1990-01-04,14.800000190734863,8.3,1.7,3.0,2.24,0.21
1990-01-05,15.0,0.0,-4.0,0.7,0.0,0.3
1990-01-06,15.0,0.8,-6.1,-3.0,0.7,0.39
1990-01-07,14.800000190734863,1.1,-6.9,0.6,0.77,0.35
1990-01-08,14.699999809265137,0.0,-1.2,2.6,0.0,0.46
1990-01-09,14.600000381469728,1.3,-0.3,3.1,0.56,0.47
1990-01-10,14.699999809265137,6.6,-0.3,0.4,4.69,0.42
1990-01-11,14.600000381469728,6.5,-2.9,0.9,4.62,0.28
1990-01-12,14.5,2.6,-4.4,-0.7,2.45,0.41
1990-01-13,14.5,0.0,-14.2,-9.3,0.0,0.37
1990-01-14,14.399999618530272,0.2,-14.5,-10.4,0.21,0.32
1990-01-15,14.300000190734863,0.2,-6.8,1.4,0.28,0.48
1990-01-16,14.199999809265137,0.9,-3.0,2.0,0.42,0.45
1990-01-17,14.199999809265137,12.5,0.4,6.6,0.0,0.21
1990-01-18,15.0,3.1,1.4,6.4,0.21,0.35
1990-01-19,15.5,0.0,-8.9,-4.2,0.07,0.62
1990-01-20,16.0,0.0,-8.6,-1.7,0.0,0.53
1990-01-21,16.600000381469727,3.4,-9.6,-4.1,2.52,0.35
1990-01-22,17.0,4.8,-7.2,-1.1,3.5,0.42
1990-01-23,17.100000381469727,0.8,-3.8,-0.4,0.63,0.46
1990-01-24,17.200000762939453,11.2,0.8,3.6,5.18,0.48
1990-01-25,17.5,2.8,0.6,4.4,0.0,0.64
1990-01-26,17.700000762939453,5.0,-1.3,5.4,1.26,0.6
1990-01-27,17.799999237060547,0.0,-3.2,3.8,0.0,0.88
1990-01-28,17.899999618530273,1.8,-1.3,5.1,0.63,1.1
1990-01-29,18.0,2.0,-5.5,-0.9,1.4,0.6
1990-01-30,18.0,3.9,-3.3,0.2,2.8,0.61
1990-01-31,18.0,0.0,-2.1,-0.4,0.0,0.65
1990-02-01,17.899999618530273,2.9,-2.1,3.3,0.7,0.39
1990-02-02,18.0,0.2,-6.3,2.9,0.21,0.45
1990-02-03,17.899999618530273,0.3,-15.0,-8.4,0.21,0.56
1990-02-04,17.700000762939453,3.4,-9.6,-5.7,2.45,0.64
1990-02-05,17.600000381469727,0.0,-10.8,-0.9,0.0,0.69
1990-02-06,17.600000381469727,0.0,-0.8,2.0,0.0,0.71
1990-02-07,17.299999237060547,0.0,-1.7,2.9,0.0,0.69
1990-02-08,17.100000381469727,0.0,-0.4,6.9,0.0,0.9
1990-02-09,17.100000381469727,5.4,4.3,5.5,0.0,0.65
1990-02-10,17.200000762939453,0.0,-2.0,0.4,0.56,0.76
1990-02-11,17.100000381469727,0.0,-7.4,-4.6,0.0,0.7
1990-02-12,17.100000381469727,0.0,-7.8,-4.0,0.0,0.57
1990-02-13,17.200000762939453,5.9,0.2,5.5,1.33,0.74
1990-02-14,17.299999237060547,1.0,-4.3,0.7,0.7,0.83
1990-02-15,17.299999237060547,9.6,-9.6,-8.1,6.72,0.39
1990-02-16,17.299999237060547,7.7,-6.9,-1.2,3.22,0.34
1990-02-17,16.899999618530273,0.9,-10.1,0.2,0.84,0.58
1990-02-18,16.399999618530273,0.0,-15.2,-2.5,0.0,0.72
1990-02-19,16.0,0.2,-4.0,0.5,0.42,0.82
1990-02-20,15.800000190734863,0.0,-13.0,-9.2,0.0,0.76
1990-02-21,15.300000190734863,0.0,-6.7,4.9,0.0,1.34
1990-02-22,15.100000381469728,13.7,0.6,3.4,8.89,0.65
1990-02-23,15.600000381469728,10.1,-0.7,0.9,7.07,0.75
1990-02-24,15.600000381469728,0.0,-9.4,-4.8,0.0,0.68
1990-02-25,15.199999809265137,1.3,-16.6,-10.6,1.12,0.57
1990-02-26,15.0,0.0,-20.0,-9.2,0.0,0.66
1990-02-27,14.800000190734863,3.9,-6.5,-1.1,3.01,0.71
1990-02-28,14.5,0.0,-9.8,-5.1,0.0,0.61
1990-03-01,14.100000381469728,0.0,-8.5,2.5,0.0,1.12
1990-03-02,13.800000190734863,0.0,0.0,2.7,0.0,1.44
1990-03-03,13.600000381469728,1.3,-6.5,-1.8,1.19,0.68
1990-03-04,13.399999618530272,0.0,-14.0,-9.6,0.0,0.81
1990-03-05,13.100000381469728,0.0,-15.2,-8.8,0.0,0.97
1990-03-06,13.0,0.0,-15.3,-9.7,0.0,0.87
1990-03-07,12.800000190734863,0.0,-13.8,-4.4,0.0,1.21
1990-03-08,12.399999618530272,0.0,-8.8,3.3,0.0,1.56
1990-03-09,12.199999809265137,0.0,-3.7,3.0,0.0,0.97
1990-03-10,12.100000381469728,0.0,2.4,6.4,0.0,0.86
1990-03-11,11.800000190734863,0.0,2.8,7.4,0.0,1.76
1990-03-12,12.399999618530272,15.4,2.5,3.9,0.0,0.45
1990-03-13,13.300000190734863,0.3,7.6,12.7,0.0,1.55
1990-03-14,14.600000381469728,0.0,7.8,18.3,0.0,2.01
1990-03-15,17.799999237060547,0.0,11.7,21.2,0.0,2.18
1990-03-16,21.700000762939453,5.0,11.2,15.1,0.0,0.71
1990-03-17,25.299999237060547,2.8,7.4,13.1,0.0,1.28
1990-03-18,30.899999618530277,0.3,1.5,3.7,0.63,1.6
1990-03-19,32.79999923706055,0.7,-0.2,2.9,0.63,1.16
1990-03-20,31.600000381469727,0.0,1.1,7.6,0.07,2.42
1990-03-21,30.399999618530277,0.0,1.0,7.7,0.0,2.38
1990-03-22,25.0,5.1,3.5,10.9,0.0,1.44
1990-03-23,21.0,10.4,-0.2,5.2,1.19,1.42
1990-03-24,22.100000381469727,0.0,-7.4,-4.0,0.0,1.5
1990-03-25,23.100000381469727,0.0,-3.7,4.1,0.0,2.14
1990-03-26,24.5,0.4,-3.0,-0.7,0.35,1.77
1990-03-27,21.5,0.0,-7.5,-1.3,0.0,1.74
1990-03-28,18.899999618530277,0.0,-3.2,3.5,0.0,2.23
1990-03-29,13.800000190734863,0.0,-1.3,5.6,0.0,2.51
1990-03-30,13.199999809265137,7.5,0.0,2.2,4.48,0.87
1990-03-31,14.899999618530272,0.0,3.0,8.7,0.0,1.79
1990-04-01,12.899999618530272,0.0,4.8,9.4,0.0,1.35
1990-04-02,13.199999809265137,4.9,3.2,6.4,0.0,0.54
1990-04-03,14.899999618530272,13.7,2.8,4.6,1.4,0.59
1990-04-04,22.0,10.7,1.5,2.2,2.87,0.31
1990-04-05,22.0,5.3,1.1,3.4,3.08,1.55
1990-04-06,22.200000762939453,0.0,-3.1,-0.8,0.0,1.83
1990-04-07,22.799999237060547,0.0,-3.3,-0.5,0.21,1.71
1990-04-08,23.799999237060547,0.0,-1.0,5.3,0.0,2.6
1990-04-09,23.200000762939453,1.6,2.6,9.6,0.0,1.69
1990-04-10,23.600000381469727,9.1,3.8,5.8,0.98,0.66
1990-04-11,22.799999237060547,5.4,0.8,4.8,3.43,2.23
1990-04-12,23.399999618530277,0.6,-2.4,0.0,0.91,1.91
1990-04-13,23.0,0.0,0.1,5.8,0.0,2.32
1990-04-14,22.399999618530277,5.2,1.9,7.3,0.77,1.2
1990-04-15,22.5,4.2,4.1,10.5,0.0,1.14
1990-04-16,22.100000381469727,0.0,2.3,9.0,0.0,2.9
1990-04-17,22.399999618530277,8.0,2.1,6.0,2.59,2.02
1990-04-18,22.100000381469727,0.2,0.4,5.1,0.28,2.23
1990-04-19,21.700000762939453,0.0,5.0,13.7,0.0,3.51
1990-04-20,20.899999618530277,4.8,7.7,10.4,0.0,1.03
1990-04-21,20.100000381469727,3.7,8.9,15.6,0.0,3.13
1990-04-22,19.899999618530277,0.0,8.8,17.3,0.0,3.45
1990-04-23,19.100000381469727,0.0,11.0,20.3,0.0,4.09
1990-04-24,17.200000762939453,0.0,13.3,20.9,0.0,4.2
1990-04-25,17.399999618530273,1.4,17.1,24.9,0.0,4.35
1990-04-26,18.5,0.0,18.2,26.5,0.0,4.7
1990-04-27,23.100000381469727,0.0,20.1,26.4,0.0,4.83
1990-04-28,27.399999618530277,0.0,20.0,28.7,0.0,5.19
1990-04-29,26.799999237060547,0.0,19.9,24.6,0.0,4.68
1990-04-30,33.599998474121094,0.2,16.3,20.1,0.0,2.21
1990-05-01,39.09999847412109,0.0,12.3,15.9,0.0,3.68
1990-05-02,36.79999923706055,0.0,4.9,8.3,0.0,3.25
1990-05-03,36.59999847412109,0.0,6.2,13.9,0.0,3.87
1990-05-04,32.29999923706055,0.0,9.0,16.4,0.0,3.48
1990-05-05,29.299999237060547,1.6,10.6,15.6,0.0,3.64
1990-05-06,29.600000381469727,2.0,8.5,13.2,0.0,3.47
1990-05-07,27.600000381469727,4.1,5.2,9.2,0.0,1.32
1990-05-08,25.0,3.6,9.3,18.8,0.0,2.63
1990-05-09,24.399999618530277,3.3,15.4,19.6,0.0,2.65
1990-05-10,23.600000381469727,6.8,14.6,18.8,0.0,2.59
1990-05-11,24.700000762939453,2.8,5.6,11.8,0.63,2.06
1990-05-12,24.799999237060547,0.0,8.0,14.3,0.0,3.57
1990-05-13,24.600000381469727,0.6,9.5,14.8,0.0,2.62
1990-05-14,23.700000762939453,0.0,11.8,19.7,0.0,4.34
1990-05-15,23.100000381469727,1.1,13.2,19.7,0.0,3.21
1990-05-16,23.399999618530277,5.9,12.2,15.4,0.0,1.68
1990-05-17,24.799999237060547,6.5,12.2,15.9,0.0,0.84
1990-05-18,27.399999618530277,5.9,8.0,10.2,0.0,1.32
1990-05-19,28.899999618530277,0.7,6.5,10.5,0.0,1.97
1990-05-20,36.59999847412109,6.1,7.4,9.8,0.0,0.95
1990-05-21,41.59999847412109,1.1,8.3,12.0,0.0,1.84
1990-05-22,41.0,0.0,10.5,15.3,0.0,3.15
1990-05-23,40.400001525878906,0.8,10.4,13.9,0.0,2.05
1990-05-24,38.29999923706055,0.0,11.8,16.2,0.0,2.6
1990-05-25,37.5,0.0,13.6,21.2,0.0,4.16
1990-05-26,37.5,0.0,15.4,21.8,0.0,4.47
1990-05-27,36.79999923706055,2.5,16.0,22.1,0.0,4.34
1990-05-28,30.200000762939453,0.0,15.9,23.2,0.0,5.02
1990-05-29,23.299999237060547,0.0,12.0,18.4,0.0,4.13
1990-05-30,19.399999618530277,0.0,10.7,16.6,0.0,5.17
1990-05-31,15.5,0.0,12.4,19.5,0.0,5.32
1990-06-01,13.199999809265137,0.0,16.1,23.6,0.0,6.06
1990-06-02,12.100000381469728,2.7,19.3,26.6,0.0,4.2
1990-06-03,12.199999809265137,8.4,20.2,24.6,0.0,3.43
1990-06-04,13.800000190734863,0.0,11.7,18.0,0.0,3.23
1990-06-05,13.699999809265137,0.0,10.8,17.4,0.0,4.08
1990-06-06,13.699999809265137,2.0,13.6,20.0,0.0,2.45
1990-06-07,13.699999809265137,0.0,15.9,21.4,0.0,4.2
1990-06-08,13.5,1.9,15.2,20.2,0.0,2.7
1990-06-09,12.199999809265137,6.6,16.5,23.9,0.0,3.42
1990-06-10,13.600000381469728,1.8,15.2,19.6,0.0,2.82
1990-06-11,13.300000190734863,0.0,17.6,23.9,0.0,5.54
1990-06-12,13.100000381469728,0.0,17.9,24.4,0.0,5.09
1990-06-13,12.800000190734863,0.7,20.3,27.8,0.0,4.71
1990-06-14,13.0,6.3,23.0,28.3,0.0,3.71
1990-06-15,12.800000190734863,0.0,22.3,28.9,0.0,5.09
1990-06-16,12.699999809265137,0.0,23.0,30.3,0.0,5.69
1990-06-17,12.399999618530272,0.0,24.1,30.2,0.0,4.47
1990-06-18,12.199999809265137,36.1,22.1,25.8,0.0,3.68
1990-06-19,11.699999809265137,0.4,17.3,21.9,0.0,4.32
1990-06-20,11.300000190734863,0.0,18.0,24.0,0.0,5.37
1990-06-21,11.399999618530272,7.7,17.0,21.0,0.0,2.1
1990-06-22,11.300000190734863,0.1,19.7,24.4,0.0,4.38
1990-06-23,11.699999809265137,19.4,18.1,21.0,0.0,2.31
1990-06-24,12.199999809265137,1.1,14.5,16.0,0.0,1.22
1990-06-25,13.399999618530272,0.0,17.2,22.9,0.0,4.65
1990-06-26,14.600000381469728,0.3,18.6,24.4,0.0,3.83
1990-06-27,14.5,6.1,16.4,20.7,0.0,2.3
1990-06-28,13.399999618530272,0.0,14.5,20.4,0.0,4.75
1990-06-29,12.300000190734863,11.9,15.3,18.0,0.0,1.02
1990-06-30,11.800000190734863,1.7,15.2,19.2,0.0,2.49
1990-07-01,11.800000190734863,1.7,17.4,21.7,0.0,3.75
1990-07-02,11.199999809265137,0.0,18.0,24.2,0.0,4.88
1990-07-03,10.600000381469728,0.0,20.0,26.1,0.0,5.13
1990-07-04,10.600000381469728,0.0,23.9,29.4,0.0,4.64
1990-07-05,12.0,0.0,19.6,25.3,0.0,4.96
1990-07-06,12.699999809265137,0.0,14.8,18.5,0.0,3.26
1990-07-07,12.399999618530272,0.0,16.5,22.4,0.0,5.01
1990-07-08,13.0,3.2,18.6,23.5,0.0,3.63
1990-07-09,14.300000190734863,14.4,19.4,22.9,0.0,3.77
1990-07-10,14.100000381469728,0.0,18.5,22.5,0.0,5.01
1990-07-11,12.800000190734863,0.0,17.4,21.6,0.0,3.67
1990-07-12,12.5,0.0,17.9,21.9,0.0,5.28
1990-07-13,13.100000381469728,0.0,17.3,23.4,0.0,5.51
1990-07-14,13.300000190734863,0.7,19.0,24.1,0.0,3.78
1990-07-15,12.100000381469728,16.5,19.2,20.6,0.0,0.83
1990-07-16,12.399999618530272,1.0,19.8,23.2,0.0,3.67
1990-07-17,12.899999618530272,0.5,20.7,25.6,0.0,4.22
1990-07-18,13.0,0.1,23.1,28.1,0.0,4.48
1990-07-19,12.899999618530272,0.2,21.6,26.8,0.0,4.74
1990-07-20,15.600000381469728,16.6,20.5,23.9,0.0,1.68
1990-07-21,13.199999809265137,0.0,19.5,23.8,0.0,4.04
1990-07-22,13.199999809265137,0.0,19.4,24.3,0.0,3.58
1990-07-23,14.300000190734863,0.4,19.7,23.3,0.0,3.29
1990-07-24,14.300000190734863,0.2,19.8,24.5,0.0,4.48
1990-07-25,13.199999809265137,0.1,19.7,24.3,0.0,4.06
1990-07-26,11.899999618530272,0.0,21.2,27.5,0.0,4.71
1990-07-27,12.0,0.0,23.7,28.7,0.0,4.49
1990-07-28,11.699999809265137,0.0,24.2,28.3,0.0,4.34
1990-07-29,12.199999809265137,0.0,24.3,29.9,0.0,5.07
1990-07-30,12.399999618530272,7.8,23.3,29.0,0.0,3.54
1990-07-31,12.800000190734863,11.6,16.9,21.9,0.0,4.28
1990-08-01,12.399999618530272,0.0,17.8,23.7,0.0,4.25
1990-08-02,15.300000190734863,0.0,20.3,26.6,0.0,5.04
1990-08-03,18.799999237060547,0.0,21.2,27.4,0.0,5.16
1990-08-04,19.799999237060547,2.7,21.7,25.5,0.0,3.06
1990-08-05,18.5,3.4,21.2,24.2,0.0,2.08
1990-08-06,18.0,0.0,17.7,21.8,0.0,1.96
1990-08-07,17.600000381469727,3.4,16.5,19.8,0.0,2.62
1990-08-08,17.399999618530273,0.8,16.5,21.4,0.0,3.4
1990-08-09,18.5,0.0,20.1,26.2,0.0,4.41
1990-08-10,19.0,0.0,21.0,26.3,0.0,4.23
1990-08-11,19.200000762939453,0.3,20.4,24.8,0.0,3.75
1990-08-12,19.0,0.4,18.4,23.5,0.0,3.4
1990-08-13,19.100000381469727,20.7,16.5,19.0,0.0,0.98
1990-08-14,16.200000762939453,0.0,16.8,19.9,0.0,2.59
1990-08-15,12.0,0.9,17.6,22.6,0.0,2.1
1990-08-16,12.600000381469728,0.0,18.9,24.6,0.0,4.31
1990-08-17,12.600000381469728,0.0,21.2,27.3,0.0,3.79
1990-08-18,12.5,2.0,21.5,26.0,0.0,2.64
1990-08-19,12.600000381469728,0.6,16.1,20.0,0.0,4.28
1990-08-20,12.199999809265137,0.0,16.0,22.0,0.0,4.55
1990-08-21,12.399999618530272,0.0,17.8,23.9,0.0,4.22
1990-08-22,12.300000190734863,0.0,17.7,21.0,0.0,2.19
1990-08-23,13.300000190734863,0.3,19.9,24.8,0.0,3.18
1990-08-24,15.300000190734863,0.0,21.3,26.7,0.0,4.08
1990-08-25,14.699999809265137,0.0,22.0,27.6,0.0,4.02
1990-08-26,14.899999618530272,0.5,22.2,27.8,0.0,3.38
1990-08-27,15.0,1.5,22.6,27.1,0.0,3.27
1990-08-28,13.899999618530272,13.4,20.8,27.0,0.0,2.58
1990-08-29,12.600000381469728,0.6,18.6,21.2,0.0,3.14
1990-08-30,12.399999618530272,0.0,17.7,23.0,0.0,4.19
1990-08-31,12.300000190734863,0.0,19.1,25.2,0.0,3.8
1990-09-01,12.399999618530272,0.4,20.4,26.4,0.0,3.5
1990-09-02,12.600000381469728,0.0,19.8,22.7,0.0,3.25
1990-09-03,12.699999809265137,0.0,15.0,19.9,0.0,3.99
1990-09-04,13.5,2.2,15.8,20.8,0.0,2.34
1990-09-05,13.899999618530272,7.1,18.7,23.4,0.0,2.39
1990-09-06,13.300000190734863,5.0,18.8,23.1,0.0,1.59
1990-09-07,13.699999809265137,1.3,18.1,19.4,0.0,2.32
1990-09-08,13.600000381469728,0.0,12.3,18.1,0.0,3.74
1990-09-09,13.300000190734863,0.0,14.6,20.1,0.0,2.3
1990-09-10,12.399999618530272,1.8,16.5,22.6,0.0,1.68
1990-09-11,12.600000381469728,0.1,16.7,20.6,0.0,3.24
1990-09-12,12.600000381469728,0.2,17.4,23.3,0.0,2.83
1990-09-13,12.600000381469728,0.4,18.2,23.1,0.0,1.37
1990-09-14,12.300000190734863,7.6,19.5,23.2,0.0,1.66
1990-09-15,12.600000381469728,25.8,12.8,19.0,0.0,1.0
1990-09-16,13.800000190734863,0.8,9.2,12.5,0.0,2.59
1990-09-17,13.300000190734863,0.0,7.0,10.4,0.0,2.42
1990-09-18,12.600000381469728,0.0,8.4,14.8,0.0,2.92
1990-09-19,12.0,4.6,9.7,11.4,0.0,0.67
1990-09-20,11.899999618530272,0.4,11.0,14.5,0.0,1.83
1990-09-21,11.899999618530272,0.1,11.4,14.7,0.0,1.33
1990-09-22,12.100000381469728,9.7,13.1,15.4,0.0,1.18
1990-09-23,11.899999618530272,4.7,9.1,11.6,0.0,1.1
1990-09-24,11.899999618530272,2.3,7.9,12.4,0.0,1.39
1990-09-25,12.100000381469728,3.4,12.2,17.9,0.0,2.48
1990-09-26,11.899999618530272,1.3,13.6,17.2,0.0,1.49
1990-09-27,11.600000381469728,0.0,13.8,19.3,0.0,2.51
1990-09-28,11.600000381469728,0.1,15.3,21.4,0.0,1.89
1990-09-29,11.5,1.1,13.3,16.6,0.0,1.48
1990-09-30,10.699999809265137,9.5,10.4,13.0,0.0,0.7
1990-10-01,11.399999618530272,3.9,7.6,11.3,0.0,1.26
1990-10-02,11.5,3.2,8.8,11.9,0.0,1.51
1990-10-03,11.699999809265137,0.0,11.1,18.0,0.0,2.49
1990-10-04,12.800000190734863,27.9,14.2,16.7,0.0,1.32
1990-10-05,13.800000190734863,3.2,11.5,15.8,0.0,2.56
1990-10-06,13.300000190734863,0.0,16.3,23.9,0.0,2.77
1990-10-07,13.0,4.5,16.5,19.9,0.0,1.12
1990-10-08,13.199999809265137,3.5,7.9,9.5,0.0,0.86
1990-10-09,12.5,21.5,5.6,8.5,0.0,0.29
1990-10-10,13.899999618530272,7.2,5.2,8.9,0.0,0.33
1990-10-11,15.699999809265137,10.0,11.9,15.3,0.0,1.12
1990-10-12,16.399999618530273,6.8,8.6,13.0,0.0,1.13
1990-10-13,15.199999809265137,6.5,9.5,11.4,0.0,0.53
1990-10-14,12.899999618530272,0.0,10.2,14.9,0.0,1.93
1990-10-15,12.0,6.3,10.8,12.2,0.0,1.29
1990-10-16,11.800000190734863,0.9,8.7,13.0,0.0,1.78
1990-10-17,11.800000190734863,4.5,11.9,20.3,0.0,1.81
1990-10-18,11.899999618530272,24.7,14.6,17.1,0.0,0.73
1990-10-19,11.899999618530272,2.4,4.5,7.7,0.14,1.56
1990-10-20,11.699999809265137,0.0,3.4,8.2,0.0,1.6
1990-10-21,11.5,0.0,8.0,16.1,0.0,1.98
1990-10-22,11.600000381469728,2.2,9.9,13.0,0.0,1.54
1990-10-23,11.699999809265137,0.0,6.7,12.1,0.0,1.37
1990-10-24,11.600000381469728,0.0,7.2,11.1,0.0,1.13
1990-10-25,12.5,0.8,6.3,7.8,0.0,0.97
1990-10-26,13.0,0.0,1.7,4.7,0.0,1.36
1990-10-27,13.0,0.0,3.0,9.0,0.0,1.27
1990-10-28,12.899999618530272,7.8,4.5,6.2,0.07,0.56
1990-10-29,12.899999618530272,0.0,1.0,4.4,0.0,1.5
1990-10-30,12.899999618530272,0.0,3.4,9.9,0.0,1.21
1990-10-31,12.899999618530272,0.0,4.6,10.5,0.0,1.27
1990-11-01,12.800000190734863,0.0,5.3,12.7,0.0,1.34
1990-11-02,12.899999618530272,0.0,9.7,16.8,0.0,1.07
1990-11-03,12.899999618530272,0.0,12.5,17.7,0.0,1.1
1990-11-04,12.399999618530272,1.5,9.8,13.7,0.0,0.4
1990-11-05,12.300000190734863,5.5,1.7,4.3,0.84,0.72
1990-11-06,12.699999809265137,14.0,2.9,7.1,0.56,0.68
1990-11-07,13.300000190734863,4.3,0.8,2.4,1.89,0.36
1990-11-08,13.600000381469728,1.7,-1.0,0.7,1.19,0.61
1990-11-09,14.300000190734863,0.0,-0.8,2.8,0.07,0.59
1990-11-10,14.300000190734863,4.1,2.2,5.6,2.52,0.69
1990-11-11,14.199999809265137,6.9,-0.4,2.3,4.41,0.65
1990-11-12,14.199999809265137,0.4,-3.6,-0.5,0.28,0.88
1990-11-13,14.199999809265137,0.0,-5.6,-2.9,0.0,0.7
1990-11-14,14.199999809265137,0.0,-2.9,4.0,0.0,0.8
1990-11-15,14.100000381469728,0.0,5.1,13.5,0.0,1.16
1990-11-16,14.199999809265137,2.3,7.8,11.1,0.0,0.39
1990-11-17,14.199999809265137,1.0,1.4,8.7,0.0,0.7
1990-11-18,14.300000190734863,0.0,-0.9,2.7,0.0,0.91
1990-11-19,14.699999809265137,0.0,-1.4,3.2,0.0,0.61
1990-11-20,15.899999618530272,0.0,1.1,5.8,0.0,0.6
1990-11-21,17.0,0.0,0.7,4.0,0.0,0.68
1990-11-22,17.600000381469727,15.0,4.4,8.4,0.0,0.16
1990-11-23,17.799999237060547,2.2,2.1,6.2,0.0,0.58
1990-11-24,18.299999237060547,2.6,1.1,2.8,0.98,0.49
1990-11-25,18.600000381469727,6.4,0.7,3.3,2.73,0.59
1990-11-26,23.5,0.0,-1.2,1.4,0.0,0.86
1990-11-27,27.0,12.8,5.2,13.1,0.0,0.37
1990-11-28,29.399999618530277,9.5,12.0,13.9,0.0,0.26
1990-11-29,34.900001525878906,2.4,1.8,4.6,1.33,0.83
1990-11-30,38.79999923706055,0.0,-1.0,2.4,0.0,0.71
1990-12-01,40.0,0.0,2.2,6.5,0.0,1.18
1990-12-02,41.29999923706055,0.0,1.3,3.2,0.0,0.74
1990-12-03,45.09999847412109,14.2,-3.5,-1.5,9.8,0.54
1990-12-04,47.79999923706055,17.5,0.1,2.1,4.06,0.45
1990-12-05,50.20000076293945,0.1,-7.6,-2.1,0.28,0.4
1990-12-06,49.5,0.4,-1.5,2.1,0.35,0.46
1990-12-07,48.20000076293945,0.0,-3.1,0.7,0.0,0.5
1990-12-08,47.0,1.3,-0.2,2.5,1.12,0.41
1990-12-09,45.79999923706055,0.0,-2.0,4.0,0.0,0.54
1990-12-10,44.79999923706055,0.0,-0.1,4.1,0.0,0.7
1990-12-11,42.400001525878906,0.1,-8.2,-3.9,0.21,0.37
1990-12-12,41.0,0.8,-2.7,1.7,0.84,0.44
1990-12-13,39.5,3.5,1.3,5.6,1.26,0.43
1990-12-14,38.900001525878906,0.0,-11.0,-5.8,0.0,0.45
1990-12-15,38.900001525878906,0.7,-4.4,-0.6,0.63,0.32
1990-12-16,38.70000076293945,4.6,-3.2,-0.5,3.29,0.45
1990-12-17,38.09999847412109,0.0,-4.5,0.3,0.0,0.29
1990-12-18,37.59999847412109,8.1,0.9,3.3,1.96,0.18
1990-12-19,33.400001525878906,1.0,-4.3,0.4,0.77,0.37
1990-12-20,26.799999237060547,0.0,-12.4,-5.1,0.0,0.41
1990-12-21,26.200000762939453,0.0,0.3,3.1,0.0,0.28
1990-12-22,25.700000762939453,5.9,4.9,7.6,0.0,0.17
1990-12-23,28.700000762939453,6.5,-0.5,4.9,3.15,0.38
1990-12-24,31.600000381469727,3.0,-7.0,-4.9,2.38,0.37
1990-12-25,32.599998474121094,1.9,-10.3,-5.9,1.54,0.37
1990-12-26,32.29999923706055,3.5,-9.5,-6.5,2.8,0.48
1990-12-27,32.29999923706055,1.0,-13.1,-8.8,0.7,0.35
1990-12-28,32.099998474121094,0.9,-6.4,-0.7,1.05,0.3
1990-12-29,32.900001525878906,21.6,2.4,6.6,2.03,0.13
1990-12-30,35.099998474121094,6.3,0.8,4.6,1.05,0.31
1990-12-31,39.0,2.8,-14.9,-6.4,2.03,0.3
1991-01-01,40.0,0.0,-8.5,-2.9,0.35,0.45
1991-01-02,39.20000076293945,0.8,-4.9,-2.6,0.7,0.53
1991-01-03,38.400001525878906,0.1,-11.0,-5.6,0.42,0.36
1991-01-04,37.79999923706055,1.8,-8.1,-5.8,2.03,0.4
1991-01-05,35.20000076293945,3.6,-7.6,-5.0,2.94,0.29
1991-01-06,37.09999847412109,1.9,-6.3,-3.6,1.4,0.34
1991-01-07,34.79999923706055,0.0,-13.0,-7.6,0.0,0.32
1991-01-08,33.400001525878906,0.0,-19.0,-13.1,0.0,0.35
1991-01-09,33.29999923706055,5.5,-6.2,-0.3,3.99,0.29
1991-01-10,34.400001525878906,0.0,-9.5,-1.8,0.35,0.39
1991-01-11,34.70000076293945,4.5,-16.3,-12.5,3.29,0.32
1991-01-12,33.400001525878906,11.0,-8.7,-6.2,7.84,0.35
1991-01-13,32.20000076293945,0.0,-13.2,-7.2,0.0,0.34
1991-01-14,29.700000762939453,4.1,-3.7,-0.2,2.94,0.25
1991-01-15,27.100000381469727,1.2,0.5,2.1,1.12,0.36
1991-01-16,25.600000381469727,2.7,0.6,2.2,1.47,0.33
1991-01-17,25.700000762939453,0.2,-0.9,0.8,0.21,0.45
1991-01-18,26.100000381469727,2.7,-3.8,-2.5,2.38,0.47
1991-01-19,26.399999618530277,0.0,-4.9,3.6,0.28,0.6
1991-01-20,26.600000381469727,0.7,-2.0,2.8,0.21,0.52
1991-01-21,26.299999237060547,0.0,-19.8,-14.3,0.0,0.33
1991-01-22,26.0,0.0,-21.2,-13.6,0.0,0.33
1991-01-23,25.5,6.7,-8.0,-2.3,4.69,0.46
1991-01-24,25.399999618530277,2.3,-9.7,-2.3,1.68,0.47
1991-01-25,24.899999618530277,0.0,-18.8,-11.4,0.28,0.35
1991-01-26,24.5,0.0,-14.1,-8.3,0.42,0.41
1991-01-27,24.0,1.3,-7.1,-3.2,1.12,0.64
1991-01-28,21.700000762939453,4.0,-3.4,0.2,3.01,0.76
1991-01-29,21.100000381469727,1.0,-8.3,-1.5,0.7,0.54
1991-01-30,21.299999237060547,0.6,-7.8,-4.3,0.63,0.61
1991-01-31,21.299999237060547,1.6,-10.3,-8.2,1.33,0.42
1991-02-01,20.0,0.0,-13.5,-10.1,0.0,0.58
1991-02-02,20.600000381469727,0.0,-6.6,2.9,0.0,0.82
1991-02-03,19.0,0.0,1.1,7.2,0.0,1.08
1991-02-04,17.200000762939453,0.0,2.7,7.3,0.0,1.14
1991-02-05,16.600000381469727,0.0,2.4,5.2,0.0,0.9
